Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://www.infineon.com/dgdl/irfp4568pbf.pdf?fileId=5546d462533600a40153562c7c32201b","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/448_TO-247-3-AC-EP.jpg","IRFP4568PBF-ND","IRFP4568PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 171A TO247AC","1.248","7.01","0","1","Tube","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","171A (Tc)","10V","5.9mOhm @ 103A, 10V","5V @ 250µA","227 nC @ 10 V","±30V","10470 pF @ 50 V","-","517W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AC","TO-247-3","-","-"
"https://www.infineon.com/dgdl/IPT059N15N3+G_Rev1.1.pdf?folderId=db3a304326623792012669f6bee2224b&fileId=db3a30433e9d5d11013e9e62778d0185","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2417/448%3B-P%5EPG-HPSOF-8-1%3B-%3B-8%28bottom%29.jpg","IPT059N15N3ATMA1TR-ND,IPT059N15N3ATMA1CT-ND,IPT059N15N3ATMA1DKR-ND","IPT059N15N3ATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 155A 8HSOF","1.894","7.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","155A (Tc)","8V, 10V","5.9mOhm @ 150A, 10V","4V @ 270µA","92 nC @ 10 V","±20V","7200 pF @ 75 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOF-8-1","8-PowerSFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IPTC039N15NM5-DataSheet-v02_00-EN.pdf?fileId=8ac78c8c81ae03fc0181d8d199be3f66","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4410/MFG_IPTC011N08NM5ATMA1.jpg","448-IPTC039N15NM5ATMA1TR-ND,448-IPTC039N15NM5ATMA1CT-ND,448-IPTC039N15NM5ATMA1DKR-ND","IPTC039N15NM5ATMA1","Infineon Technologies","Infineon Technologies","OPTIMOS 5 POWER MOSFET","1.554","8.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","21A (Ta), 190A (Tc)","8V, 10V","3.9mOhm @ 50A, 10V","4.6V @ 243µA","93 nC @ 10 V","±20V","7300 pF @ 75 V","-","3.8W (Ta), 319W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HDSOP-16-2","16-PowerSOP Module","-","-"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/EPC2033_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/506/MFG_EPC2029-2034.jpg","917-1131-2-ND,917-1131-1-ND,917-1131-6-ND","EPC2033","EPC","EPC","GANFET N-CH 150V 48A DIE","3.961","9.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","eGaN®","Not For New Designs","N-Channel","GaNFET (Gallium Nitride)","150 V","48A (Ta)","-","7mOhm @ 25A, 5V","2.5V @ 9mA","10 nC @ 5 V","-","1140 pF @ 75 V","-","-","-","Surface Mount","Die","Die","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixf_120n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXFH120N15P-ND","IXFH120N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 120A TO247AD","1.100","9.87","0","1","Tube","HiPerFET™, Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","120A (Tc)","10V","16mOhm @ 500mA, 10V","5V @ 4mA","150 nC @ 10 V","±20V","4900 pF @ 25 V","-","600W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AD (IXFH)","TO-247-3","-","-"
"https://www.infineon.com/dgdl/Infineon-IRF150P220-DataSheet-v01_01-EN.pdf?fileId=5546d46266a498f50166aca241ac65c9","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2742/MFG_IRF150P220AKMA1.jpg","448-IRF150P220AKMA1-ND","IRF150P220AKMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 203A TO247-3","1.380","10.23","0","1","Tube","StrongIRFET™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","203A (Tc)","10V","2.7mOhm @ 100A, 10V","4.6V @ 265µA","200 nC @ 10 V","±20V","12000 pF @ 75 V","-","3.8W (Ta), 556W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO247-3","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_240n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXTH240N15X4-ND","IXTH240N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 240A TO247","828","12.55","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","240A (Tc)","10V","4.4mOhm @ 120A, 10V","4.5V @ 250µA","195 nC @ 10 V","±20V","8900 pF @ 25 V","-","940W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247","TO-247-3","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_240n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2165/IXFT170N25X3HV.JPG","IXTT240N15X4HV-ND","IXTT240N15X4HV","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 240A TO268HV","301","14.45","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","240A (Tc)","10V","4.4mOhm @ 120A, 10V","4.5V @ 250µA","195 nC @ 10 V","±20V","8900 pF @ 25 V","-","940W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-268HV (IXTT)","TO-268-3, D3PAK (2 Leads + Tab), TO-268AA","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_hiperfets_ixfn180n15p_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/408/IXYN82N120C3H1.jpg","IXFN180N15P-ND","IXFN180N15P","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 150A SOT-227B","2.279","25.87","0","1","Tube","HiPerFET™, Polar","Active","N-Channel","MOSFET (Metal Oxide)","150 V","150A (Tc)","10V","11mOhm @ 90A, 10V","5V @ 4mA","240 nC @ 10 V","±20V","7000 pF @ 25 V","-","680W (Tc)","-55°C ~ 175°C (TJ)","Chassis Mount","SOT-227B","SOT-227-4, miniBLOC","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_400n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/306/Littlefuse-PLUS247.jpg","IXTX400N15X4-ND","IXTX400N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 400A PLUS247","929","27.44","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","400A (Tc)","10V","3.1mOhm @ 100A, 10V","4.5V @ 1mA","430 nC @ 10 V","±20V","14500 pF @ 25 V","-","1500W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PLUS247™-3","TO-247-3 Variant","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixf_360n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2530/TO-247-Plus-%28X%29.jpg","IXFX360N15T2-ND","IXFX360N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 360A PLUS247-3","3.006","28.23","0","1","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","360A (Tc)","10V","4mOhm @ 60A, 10V","5V @ 8mA","715 nC @ 10 V","±20V","47500 pF @ 25 V","-","1670W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PLUS247™-3","TO-247-3 Variant","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_trench_gate_ixfn360n15t2_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/408/IXYN82N120C3H1.jpg","IXFN360N15T2-ND","IXFN360N15T2","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 310A SOT227B","300","45.89","0","1","Tube","HiPerFET™, TrenchT2™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","310A (Tc)","10V","4mOhm @ 60A, 10V","5V @ 8mA","715 nC @ 10 V","±20V","47500 pF @ 25 V","-","1070W (Tc)","-55°C ~ 175°C (TJ)","Chassis Mount","SOT-227B","SOT-227-4, miniBLOC","-","-"
"https://www.littelfuse.com/~/media/electronics/datasheets/discrete_mosfets/littelfuse_discrete_mosfets_n-channel_ultra_junction_ixt_400n15x4_datasheet.pdf.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/401/TO264.jpg","IXTK400N15X4-ND","IXTK400N15X4","Littelfuse Inc.","Littelfuse Inc.","MOSFET N-CH 150V 400A TO264","278","52.45","0","1","Tube","Ultra X4","Active","N-Channel","MOSFET (Metal Oxide)","150 V","400A (Tc)","10V","3.1mOhm @ 100A, 10V","4.5V @ 1mA","430 nC @ 10 V","±20V","14500 pF @ 25 V","-","1500W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-264","TO-264-3, TO-264AA","-","-"
"https://www.diodes.com/assets/Datasheets/DMT15H017LPS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2174/31%3BPowerDI5060-8%3B%3B8.jpg","31-DMT15H017LPS-13TR-ND,31-DMT15H017LPS-13CT-ND,31-DMT15H017LPS-13DKR-ND","DMT15H017LPS-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 101V~250V POWERDI5","1.445","1.47","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","9.4A (Ta), 58A (Tc)","4.5V, 10V","17.5mOhm @ 20A, 10V","2.6V @ 250µA","50 nC @ 10 V","±20V","3369 pF @ 75 V","-","1.3W (Ta)","-55°C ~ 150°C (TJ)","Surface Mount","PowerDI5060-8","8-PowerTDFN","Automotive","AEC-Q101"
"https://www.infineon.com/dgdl/Infineon-BSC160N15NS5SC-DataSheet-v02_01-EN.pdf?fileId=8ac78c8c83cd30810183d5c20df631fd","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/448_8-PowerTDFN.jpg","448-BSC160N15NS5SCATMA1TR-ND,448-BSC160N15NS5SCATMA1CT-ND,448-BSC160N15NS5SCATMA1DKR-ND","BSC160N15NS5SCATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","2.772","1.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","56A (Tc)","8V, 10V","16mOhm @ 28A, 10V","4.6V @ 60µA","23.1 nC @ 10 V","±20V","1820 pF @ 75 V","-","96W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TDSON-8-7","8-PowerTDFN","-","-"
"https://www.onsemi.com/pdf/datasheet/nvds015n15mc-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6242/488%7E369C%7ED%2CDT%7E2.jpg","488-NVDS015N15MCT4GTR-ND,488-NVDS015N15MCT4GCT-ND,488-NVDS015N15MCT4GDKR-ND","NVDS015N15MCT4G","onsemi","onsemi","PTNG 150V 15MOHM DPAK AUTOMOTIVE","2.764","1.77","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","10.5A (Ta), 61.3A (Tc)","10V","15mOhm @ 29A, 10V","4.5V @ 162µA","27 nC @ 10 V","±20V","2120 pF @ 75 V","-","3.1W (Ta), 107.1W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","DPAK","TO-252-3, DPAK (2 Leads + Tab), SC-63","-","-"
"https://www.infineon.com/dgdl/irfi4321pbf.pdf?fileId=5546d462533600a4015356241d1b1f82","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/TO-220AB.jpg","448-IRFI4321PBF-ND","IRFI4321PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 34A TO220AB FP","12.530","2.08","0","1","Tube","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","34A (Tc)","10V","16mOhm @ 20A, 10V","5V @ 250µA","110 nC @ 10 V","±30V","4440 pF @ 50 V","-","46W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-220AB Full-Pak","TO-220-3 Full Pack","-","-"
"https://www.vishay.com/docs/78218/sir570dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4240/MFG_PowerPAK-SO-8-Single.jpg","742-SIR570DP-T1-RE3TR-ND,742-SIR570DP-T1-RE3CT-ND,742-SIR570DP-T1-RE3DKR-ND","SIR570DP-T1-RE3","Vishay Siliconix","Vishay Siliconix","N-CHANNEL 150 V (D-S) MOSFET POW","2.602","2.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET® Gen V","Active","N-Channel","MOSFET (Metal Oxide)","150 V","19A (Ta), 77.4A (Tc)","7.5V, 10V","7.9mOhm @ 20A, 10V","4V @ 250µA","71 nC @ 10 V","±20V","3740 pF @ 75 V","-","6.25W (Ta), 104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5849/BSC105N15LS5_Rev2.0_12-13-23.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5849/MFG_BSCxxxN15LS5.jpg","448-BSC105N15LS5ATMA1TR-ND,448-BSC105N15LS5ATMA1CT-ND,448-BSC105N15LS5ATMA1DKR-ND","BSC105N15LS5ATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","2.090","2.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","10.7A (Ta), 76A (Tc)","4.5V, 10V","10.5mOhm @ 40A, 10V","2.3V @ 91µA","23 nC @ 4.5 V","±20V","3000 pF @ 75 V","-","2.5W (Ta), 125W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TDSON-8","8-PowerTDFN","-","-"
"https://aosmd.com/res/data_sheets/AON6250.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3209/785%7EPO-00044%7E%7E8.JPG","785-1666-2-ND,785-1666-1-ND,785-1666-6-ND","AON6250","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","MOSFET N-CH 150V 13.5A/52A 8DFN","5.596","2.44","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","13.5A (Ta), 52A (Tc)","6V, 10V","16.5mOhm @ 20A, 10V","3.4V @ 250µA","43 nC @ 10 V","±20V","2388 pF @ 75 V","-","7.4W (Ta), 104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-DFN (5x6)","8-PowerSMD, Flat Leads","-","-"
"https://toshiba.semicon-storage.com/info/docget.jsp?did=70667&prodName=TPH9R00CQH","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2575/MFG_TPH9R00CQH%2CLQ.jpg","264-TPH9R00CQHLQTR-ND,264-TPH9R00CQHLQCT-ND,264-TPH9R00CQHLQDKR-ND","TPH9R00CQH,LQ","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","UMOS10 SOP-ADV(N) 150V 9MOHM","9.871","2.46","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","64A (Tc)","8V, 10V","9mOhm @ 32A, 10V","4.3V @ 1mA","44 nC @ 10 V","±20V","5400 pF @ 75 V","-","960mW (Ta), 210W (Tc)","175°C","Surface Mount","8-SOP Advance (5x5)","8-PowerVDFN","-","-"
"https://www.infineon.com/dgdl/irfp4321pbf.pdf?fileId=5546d462533600a40153562c4f802011","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/448_TO-247-3-AC-EP.jpg","IRFP4321PBF-ND","IRFP4321PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 78A TO247AC","6.075","2.61","0","1","Tube","HEXFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","78A (Tc)","10V","15.5mOhm @ 33A, 10V","5V @ 250µA","110 nC @ 10 V","±30V","4460 pF @ 25 V","-","310W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-247AC","TO-247-3","-","-"
"https://assets.nexperia.com/documents/data-sheet/GAN7R0-150LBE.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4886/MFG_GAN7R0-150LBEZ.jpg","1727-GAN7R0-150LBEZTR-ND,1727-GAN7R0-150LBEZCT-ND,1727-GAN7R0-150LBEZDKR-ND","GAN7R0-150LBEZ","Nexperia USA Inc.","Nexperia USA Inc.","150 V, 7 MOHM GALLIUM NITRIDE (G","3.492","2.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","GaNFET (Gallium Nitride)","150 V","28A","5V","7mOhm @ 10A, 5V","2.1V @ 5mA","7.6 nC @ 5 V","+6V, -4V","865 pF @ 85 V","-","28W","-40°C ~ 150°C (TJ)","Surface Mount","3-FCLGA (3.2x2.2)","3-VLGA","-","-"
"https://www.vishay.com/docs/64434/sum80090e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/D%C2%B2Pak%2CTO-263_418AA-01.jpg","SUM80090E-GE3TR-ND,SUM80090E-GE3CT-ND,SUM80090E-GE3DKR-ND","SUM80090E-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 150V 128A D2PAK","1.197","2.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ThunderFET®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","128A (Tc)","7.5V, 10V","9mOhm @ 30A, 10V","5V @ 250µA","95 nC @ 10 V","±20V","3425 pF @ 75 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.infineon.com/dgdl/Infineon-IPP_I111N15N3_IPB108N15N3-DS-v02_02-EN.pdf?fileId=db3a304325305e6d01254a5795541b4f","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/D%C2%B2Pak%2CTO-263_418AA-01.jpg","IPB108N15N3GATMA1TR-ND,IPB108N15N3GATMA1CT-ND,IPB108N15N3GATMA1DKR-ND","IPB108N15N3GATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 83A D2PAK","3.827","2.76","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","83A (Tc)","8V, 10V","10.8mOhm @ 83A, 10V","4V @ 160µA","55 nC @ 10 V","±20V","3230 pF @ 75 V","-","214W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO263-3","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://cms.aosmd.com/api/product/2010/combine-support-documents?resources=2225,4415,4739,6649,6939","-","785-AONS66520TR-ND,785-AONS66520CT-ND,785-AONS66520DKR-ND","AONS66520","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","N","2.769","2.8","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","17A (Ta), 100A (Tc)","4.5V, 10V","9.5mOhm @ 20A, 10V","2.6V @ 250µA","65 nC @ 10 V","±20V","3200 pF @ 75 V","-","6.2W (Ta), 215W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-DFN (5x6)","8-PowerSMD, Flat Leads","-","-"
"https://toshiba.semicon-storage.com/info/TPW1500CNH_datasheet_en_20191030.pdf?did=30112&prodName=TPW1500CNH","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4818/264%3B%202-5S1A%3B%20%3B%208.jpg","264-TPW1500CNH,L1QTR-ND,264-TPW1500CNH,L1QCT-ND,264-TPW1500CNH,L1QDKR-ND","TPW1500CNH,L1Q","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","PB-F POWER MOSFET TRANSISTOR DSO","7.771","3.01","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSVIII-H","Active","N-Channel","MOSFET (Metal Oxide)","150 V","38A (Tc)","10V","15.4mOhm @ 19A, 10V","4V @ 1mA","22 nC @ 10 V","±20V","2200 pF @ 75 V","-","800mW (Ta), 142W (Tc)","150°C","Surface Mount","8-DSOP Advance","8-PowerVDFN","-","-"
"https://www.onsemi.com/pdf/datasheet/fdms8d8n15c-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6255/488%7E483AF%7E%7E8.jpg","488-FDMS8D8N15CTR-ND,488-FDMS8D8N15CCT-ND,488-FDMS8D8N15CDKR-ND","FDMS8D8N15C","onsemi","onsemi","MOSFET N-CH 150V 12.2A/85A 8PQFN","1.586","3.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","12.2A (Ta), 85A (Tc)","8V, 10V","8.8mOhm @ 45A, 10V","4.5V @ 250µA","50 nC @ 10 V","±20V","3600 pF @ 75 V","-","2.7W (Ta), 132W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-PQFN (5x6)","8-PowerTDFN","-","-"
"https://www.infineon.com/dgdl/Infineon-BSC110N15NS5SC-DataSheet-v02_01-EN.pdf?fileId=8ac78c8c83cd30810183d5a69a2931d9","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/448_8-PowerTDFN.jpg","448-BSC110N15NS5SCATMA1TR-ND,448-BSC110N15NS5SCATMA1CT-ND,448-BSC110N15NS5SCATMA1DKR-ND","BSC110N15NS5SCATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","6.075","3.35","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","150 V","76A (Tc)","8V, 10V","11mOhm @ 38A, 10V","4.6V @ 91µA","35 nC @ 10 V","±20V","2770 pF @ 75 V","-","125W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PG-TDSON-8-7","8-PowerTDFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IPP_I111N15N3_IPB108N15N3-DS-v02_02-EN.pdf?fileId=db3a304325305e6d01254a5795541b4f","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/448_TO-220-3.jpg","448-IPP111N15N3GXKSA1-ND","IPP111N15N3GXKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 83A TO220-3","3.964","3.41","0","1","Tube","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","83A (Tc)","8V, 10V","11.1mOhm @ 83A, 10V","4V @ 160µA","55 nC @ 10 V","±20V","3230 pF @ 75 V","-","214W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3","TO-220-3","-","-"
"https://aosmd.com/res/data_sheets/AOT2500L.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/785%3BPO-00015%3B%3B3.jpg","785-1650-5-ND","AOT2500L","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","MOSFET N-CH 150V 11.5/152A TO220","2.283","3.69","0","1","Tube","-","Active","N-Channel","MOSFET (Metal Oxide)","150 V","11.5A (Ta), 152A (Tc)","6V, 10V","6.5mOhm @ 20A, 10V","3.5V @ 250µA","136 nC @ 10 V","±20V","6460 pF @ 75 V","-","2.1W (Ta), 375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220","TO-220-3","-","-"
"https://www.infineon.com/dgdl/Infineon-IPP075N15N3_G-DS-v02_06-en.pdf?fileId=db3a30432313ff5e012399f743143bad&redirId=133460","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/448_TO-220-3.jpg","IPP075N15N3GXKSA1-ND","IPP075N15N3GXKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 100A TO220-3","650","4.01","0","1","Tube","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","100A (Tc)","8V, 10V","7.5mOhm @ 100A, 10V","4V @ 270µA","93 nC @ 10 V","±20V","5470 pF @ 75 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3","TO-220-3","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp075n15a-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/261_TO-220-3.jpg","FDP075N15A-F102-ND","FDP075N15A-F102","onsemi","onsemi","MOSFET N-CH 150V 130A TO220-3","566","4.03","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","150 V","130A (Tc)","10V","7.5mOhm @ 100A, 10V","4V @ 250µA","100 nC @ 10 V","±20V","7350 pF @ 75 V","-","333W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://www.infineon.com/dgdl/IPA105N15N3+G_Rev2.1.pdf?folderId=db3a304313b8b5a60113cee8763b02d7&fileId=db3a304325afd6e0012627af255d21ed","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/956/448%3BPG-TO220-3%3B%3B3.jpg","IPA105N15N3GXKSA1-ND","IPA105N15N3GXKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 150V 37A TO220-FP","380","4.26","0","1","Tube","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","150 V","37A (Tc)","8V, 10V","10.5mOhm @ 37A, 10V","4V @ 160µA","55 nC @ 10 V","±20V","4300 pF @ 75 V","-","40.5W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-FP","TO-220-3 Full Pack","-","-"
