Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://www.diodes.com/assets/Datasheets/DMTH10H003SPSW.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5718/31%7EPOWERDI5060-8%28SWP%29TYPEQ%7E%7E8-Top.jpg","31-DMTH10H003SPSW-13TR-ND,31-DMTH10H003SPSW-13CT-ND,31-DMTH10H003SPSW-13DKR-ND","DMTH10H003SPSW-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 61V~100V POWERDI50","2.160","2.05","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","166A (Tc)","6V, 10V","3mOhm @ 30A, 10V","4V @ 250µA","85 nC @ 10 V","±20V","5542 pF @ 50 V","-","2.6W (Ta), 167W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PowerDI5060-8 (Type Q)","8-PowerTDFN","-","-"
"https://toshiba.semicon-storage.com/info/TK60S10N1L_datasheet_en_20200624.pdf?did=58173&prodName=TK60S10N1L","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/202/TO-252-3.jpg","264-TK60S10N1LLXHQTR-ND,264-TK60S10N1LLXHQCT-ND,264-TK60S10N1LLXHQDKR-ND","TK60S10N1L,LXHQ","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","MOSFET N-CH 100V 60A DPAK","9.975","2.07","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSVIII-H","Active","N-Channel","MOSFET (Metal Oxide)","100 V","60A (Ta)","6V, 10V","6.11mOhm @ 30A, 10V","3.5V @ 500µA","60 nC @ 10 V","±20V","4320 pF @ 10 V","-","180W (Tc)","175°C","Surface Mount","DPAK+","TO-252-3, DPAK (2 Leads + Tab), SC-63","-","-"
"https://www.vishay.com/docs/75351/sir668dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2587/PowerPAK%20SO-8.jpg","SIR668DP-T1-RE3TR-ND,SIR668DP-T1-RE3CT-ND,SIR668DP-T1-RE3DKR-ND","SIR668DP-T1-RE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 100V 95A PPAK SO-8","5.615","2.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET® Gen IV","Active","N-Channel","MOSFET (Metal Oxide)","100 V","95A (Tc)","7.5V, 10V","4.8mOhm @ 20A, 10V","3.4V @ 250µA","83 nC @ 7.5 V","±20V","5400 pF @ 50 V","-","104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://toshiba.semicon-storage.com/info/TPH3R70APL_datasheet_en_20191017.pdf?did=59335&prodName=TPH3R70APL","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2450/8-PowerVDFN%20PKG.jpg","264-TPH3R70APLL1QTR-ND,264-TPH3R70APLL1QCT-ND,264-TPH3R70APLL1QDKR-ND","TPH3R70APL,L1Q","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","MOSFET N-CH 100V 90A 8SOP","8.026","2.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSIX-H","Active","N-Channel","MOSFET (Metal Oxide)","100 V","90A (Tc)","4.5V, 10V","3.7mOhm @ 45A, 10V","2.5V @ 1mA","67 nC @ 10 V","±20V","6300 pF @ 50 V","-","960mW (Ta), 170W (Tc)","175°C","Surface Mount","8-SOP Advance (5x5)","8-PowerVDFN","-","-"
"https://toshiba.semicon-storage.com/info/TPH4R10ANL_datasheet_en_20191018.pdf?did=55592&prodName=TPH4R10ANL","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2450/8-PowerVDFN%20PKG.jpg","264-TPH4R10ANLL1QTR-ND,264-TPH4R10ANLL1QCT-ND,264-TPH4R10ANLL1QDKR-ND","TPH4R10ANL,L1Q","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","MOSFET N-CH 100V 92A/70A 8SOP","159","2.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSVIII-H","Active","N-Channel","MOSFET (Metal Oxide)","100 V","70A (Tc)","4.5V, 10V","4.1mOhm @ 35A, 10V","2.5V @ 1mA","75 nC @ 10 V","±20V","6300 pF @ 50 V","-","2.5W (Ta), 67W (Tc)","150°C","Surface Mount","8-SOP Advance (5x5)","8-PowerVDFN","-","-"
"https://aosmd.com/sites/default/files/res/data_sheets/AONS66908.pdf","-","785-AONS66908TR-ND,785-AONS66908CT-ND,785-AONS66908DKR-ND","AONS66908","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","LINEAR IC","3.000","2.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","AlphaSGT™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","30A (Ta), 158A (Tc)","4.5V, 10V","4.2mOhm @ 20A, 10V","2.6V @ 250µA","97 nC @ 10 V","±20V","5117 pF @ 50 V","-","7.3W (Ta), 208W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-DFN (5x6)","8-PowerSMD, Flat Leads","-","-"
"https://www.gofordsemi.com/upload/cn/propdf/GT080N10M.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6222/3141%7ETO263%7E%7E2.jpg","3141-GT080N10MTR-ND,3141-GT080N10MCT-ND,3141-GT080N10MDKR-ND","GT080N10M","Goford Semiconductor","Goford Semiconductor","N100V, 70A,RD<7.5M@10V,VTH1V~3V,","765","2.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","SGT","Active","N-Channel","MOSFET (Metal Oxide)","100 V","70A (Tc)","4.5V, 10V","8mOhm @ 20A, 10V","2.5V @ 250µA","50 nC @ 10 V","±20V","2915 pF @ 50 V","-","100W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TO-263","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/group3/05/ca/1b/78/99/b2/41/ba/DM00852148/files/DM00852148.pdf/jcr:content/translations/en.DM00852148.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4899/MFG_STL120N10F8.jpg","497-STL120N10F8TR-ND,497-STL120N10F8CT-ND,497-STL120N10F8DKR-ND","STL120N10F8","STMicroelectronics","STMicroelectronics","N-CHANNEL ENHANCEMENT MODE STAND","0","2.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","125A (Tc)","10V","4.6mOhm @ 60A, 10V","4V @ 250µA","56 nC @ 10 V","±20V","3600 pF @ 50 V","-","150W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PowerFlat™ (5x6)","8-PowerVDFN","-","-"
"https://toshiba.semicon-storage.com/info/TPH3R10AQM_datasheet_en_20210817.pdf?did=140441&prodName=TPH3R10AQM","-","264-TPH3R10AQMLQTR-ND,264-TPH3R10AQMLQCT-ND,264-TPH3R10AQMLQDKR-ND","TPH3R10AQM,LQ","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","100V U-MOS X-H SOP-ADVANCE(N) 3.","1.275","2.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","120A (Tc)","6V, 10V","3.1mOhm @ 50A, 10V","3.5V @ 500µA","83 nC @ 10 V","±20V","7400 pF @ 50 V","-","210W (Tc)","175°C","Surface Mount","8-SOP Advance (5x5.75)","8-PowerTDFN","-","-"
"https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fcsd19532ktt","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/20/296%3B4200577-3%3BKTT%3B3.jpg","296-CSD19532KTTTR-ND,296-CSD19532KTTCT-ND,296-CSD19532KTTDKR-ND","CSD19532KTT","Texas Instruments","Texas Instruments","MOSFET N-CH 100V 200A DDPAK","4.213","2.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","NexFET™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","200A (Ta)","6V, 10V","5.6mOhm @ 90A, 10V","3.2V @ 250µA","57 nC @ 10 V","±20V","5060 pF @ 50 V","-","250W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (DDPAK-3)","TO-263-4, D2PAK (3 Leads + Tab), TO-263AA","-","-"
"https://www.infineon.com/dgdl/Infineon-IPTG025N10NM5-DataSheet-v02_00-EN.pdf?fileId=5546d46278d64ffd0179137ca9b12ee3","-","448-IPTG025N10NM5ATMA1TR-ND","IPTG025N10NM5ATMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V PG-HSOG-8","0","2.1762","0","1800","Tape & Reel (TR)","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","27A (Ta), 206A (Tc)","6V, 10V","2.5mOhm @ 150A 10V","3.8V @ 158µA","120 nC @ 10 V","±20V","8800 pF @ 50 V","-","3.8W (Ta), 214W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOG-8-1","8-PowerSMD, Gull Wing","-","-"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/4c/83/e5/3d/7b/6c/4c/3b/DM00140777.pdf/files/DM00140777.pdf/jcr:content/translations/en.DM00140777.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4896/MFG_DPAK%28TO252-3%29.jpg","497-15305-2-ND,497-15305-1-ND,497-15305-6-ND","STD105N10F7AG","STMicroelectronics","STMicroelectronics","MOSFET N-CH 100V 80A DPAK","2.095","2.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","STripFET™ F7","Active","N-Channel","MOSFET (Metal Oxide)","100 V","80A (Tc)","10V","8mOhm @ 40A, 10V","4.5V @ 250µA","61 nC @ 10 V","±20V","4369 pF @ 50 V","-","120W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","DPAK","TO-252-3, DPAK (2 Leads + Tab), SC-63","Automotive","AEC-Q101"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/group3/f9/a0/ec/19/64/5a/4a/5d/DM00333356/files/DM00333356.pdf/jcr:content/translations/en.DM00333356.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2615/497~8231817_WF-type-C~~8-Top.jpg","497-17622-2-ND,497-17622-1-ND,497-17622-6-ND","STL115N10F7AG","STMicroelectronics","STMicroelectronics","MOSFET N-CH 100V 107A POWERFLAT","18.264","2.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","STripFET™ F7","Active","N-Channel","MOSFET (Metal Oxide)","100 V","107A (Tc)","10V","6mOhm @ 53A, 10V","4.5V @ 250µA","72.5 nC @ 10 V","±20V","5600 pF @ 50 V","-","136W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount, Wettable Flank","PowerFlat™ (5x6)","8-PowerVDFN","Automotive","AEC-Q101"
"https://www.vishay.com/docs/63367/sir882adp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5881%3BDP%3B8.jpg","SIR882ADP-T1-GE3TR-ND,SIR882ADP-T1-GE3CT-ND,SIR882ADP-T1-GE3DKR-ND","SIR882ADP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 100V 60A PPAK SO-8","11.342","2.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","60A (Tc)","4.5V, 10V","8.7mOhm @ 20A, 10V","2.8V @ 250µA","60 nC @ 10 V","±20V","1975 pF @ 50 V","-","5.4W (Ta), 83W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.vishay.com/docs/67197/sir870dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5881%3BDP%3B8.jpg","SIR870DP-T1-GE3TR-ND,SIR870DP-T1-GE3CT-ND,SIR870DP-T1-GE3DKR-ND","SIR870DP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 100V 60A PPAK SO-8","3.961","2.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","60A (Tc)","4.5V, 10V","6mOhm @ 20A, 10V","3V @ 250µA","84 nC @ 10 V","±20V","2840 pF @ 50 V","-","6.25W (Ta), 104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.vishay.com/docs/65171/sir846dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5881%3BDP%3B8.jpg","SIR846DP-T1-GE3TR-ND,SIR846DP-T1-GE3CT-ND,SIR846DP-T1-GE3DKR-ND","SIR846DP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 100V 60A PPAK SO-8","2.980","2.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","60A (Tc)","7.5V, 10V","7.8mOhm @ 20A, 10V","3.5V @ 250µA","72 nC @ 10 V","±20V","2870 pF @ 50 V","-","6.25W (Ta), 104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.vishay.com/docs/65932/sir882dp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5881%3BDP%3B8.jpg","SIR882DP-T1-GE3TR-ND,SIR882DP-T1-GE3CT-ND,SIR882DP-T1-GE3DKR-ND","SIR882DP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 100V 60A PPAK SO-8","0","2.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","60A (Tc)","4.5V, 10V","8.7mOhm @ 20A, 10V","2.8V @ 250µA","58 nC @ 10 V","±20V","1930 pF @ 50 V","-","5.4W (Ta), 83W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"https://www.infineon.com/dgdl/Infineon-IPD050N10N5-DS-v02_01-EN.pdf?fileId=5546d4625b3ca4ec015b615bb7536713","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/448_TO252-3.jpg","448-IPD050N10N5ATMA1TR-ND,448-IPD050N10N5ATMA1CT-ND,448-IPD050N10N5ATMA1DKR-ND","IPD050N10N5ATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 100V 80A TO252-3","7.386","2.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","80A (Tc)","6V, 10V","5mOhm @ 40A, 10V","3.8V @ 84µA","64 nC @ 10 V","±20V","4700 pF @ 50 V","-","150W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO252-3","TO-252-3, DPAK (2 Leads + Tab), SC-63","-","-"
"https://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=https%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Fcsd19532q5b","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/8-VSON%20%285x6%29.jpg","296-37478-2-ND,296-37478-1-ND,296-37478-6-ND","CSD19532Q5B","Texas Instruments","Texas Instruments","MOSFET N-CH 100V 100A 8VSON","5.295","2.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","NexFET™","Active","N-Channel","MOSFET (Metal Oxide)","100 V","100A (Ta)","6V, 10V","4.9mOhm @ 17A, 10V","3.2V @ 250µA","62 nC @ 10 V","±20V","4810 pF @ 50 V","-","3.1W (Ta), 195W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-VSON-CLIP (5x6)","8-PowerTDFN","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp090n10-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/261_TO-220-3.jpg","FDP090N10-ND","FDP090N10","onsemi","onsemi","MOSFET N-CH 100V 75A TO220-3","11.960","2.24","0","1","Tube","PowerTrench®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","75A (Tc)","10V","9mOhm @ 75A, 10V","4.5V @ 250µA","116 nC @ 10 V","±20V","8225 pF @ 25 V","-","208W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://toshiba.semicon-storage.com/info/TPH8R80ANH_datasheet_en_20140218.pdf?did=12776&prodName=TPH8R80ANH","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/509/8-PowerVDFN.jpg","TPH8R80ANHL1QTR-ND,TPH8R80ANHL1QCT-ND,TPH8R80ANHL1QDKR-ND","TPH8R80ANH,L1Q","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","MOSFET N CH 100V 32A 8-SOP","29.287","2.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSVIII-H","Active","N-Channel","MOSFET (Metal Oxide)","100 V","32A (Tc)","10V","8.8mOhm @ 16A, 10V","4V @ 500µA","33 nC @ 10 V","±20V","2800 pF @ 50 V","-","1.6W (Ta), 61W (Tc)","150°C (TJ)","Surface Mount","8-SOP Advance (5x5)","8-PowerVDFN","-","-"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/b4/26/61/d2/5a/e5/4f/02/DM00066568.pdf/files/DM00066568.pdf/jcr:content/translations/en.DM00066568.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/TO-220AB.jpg","497-13830-5-ND","STF100N10F7","STMicroelectronics","STMicroelectronics","MOSFET N CH 100V 45A TO-220FP","10.329","2.24","0","1","Tube","DeepGATE™, STripFET™ VII","Active","N-Channel","MOSFET (Metal Oxide)","100 V","45A (Tc)","10V","8mOhm @ 22.5A, 10V","4.5V @ 250µA","61 nC @ 10 V","±20V","4369 pF @ 50 V","-","30W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220FP","TO-220-3 Full Pack","-","-"
"https://www.diodes.com/assets/Datasheets/DMTH10H005LCT.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/18/TO-220-3.jpg","DMTH10H005LCT-ND","DMTH10H005LCT","Diodes Incorporated","Diodes Incorporated","MOSFET N-CH 100V 140A TO220AB","7","2.24","0","1","Tube","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","140A (Tc)","10V","5mOhm @ 13A, 10V","3.5V @ 250µA","114 nC @ 10 V","±20V","3688 pF @ 50 V","-","187W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-220AB","TO-220-3","Automotive","AEC-Q101"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/23/d0/b6/da/9e/fa/43/82/DM00072347.pdf/files/DM00072347.pdf/jcr:content/translations/en.DM00072347.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2660/497%7ETO220-3TO220AB%7E%7E3.JPG","497-13551-5-ND","STP110N10F7","STMicroelectronics","STMicroelectronics","MOSFET N CH 100V 110A TO-220","936","2.25","0","1","Tube","DeepGATE™, STripFET™ VII","Active","N-Channel","MOSFET (Metal Oxide)","100 V","110A (Tc)","10V","7mOhm @ 55A, 10V","4V @ 250µA","60 nC @ 10 V","±20V","5500 pF @ 50 V","-","150W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220","TO-220-3","-","-"
"https://www.vishay.com/docs/63151/sqj110ep.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4304/MFG_PowerPAK_SO-8L_Top.jpg","742-SQJ110EP-T1_GE3TR-ND,742-SQJ110EP-T1_GE3CT-ND,742-SQJ110EP-T1_GE3DKR-ND","SQJ110EP-T1_GE3","Vishay Siliconix","Vishay Siliconix","AUTOMOTIVE N-CHANNEL 100 V (D-S)","1.000","2.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","170A (Tc)","10V","6.3mOhm @ 15A, 10V","3.5V @ 250µA","113 nC @ 10 V","±20V","6100 pF @ 25 V","-","500W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","Automotive","AEC-Q101"
"https://www.st.com/content/ccc/resource/technical/document/datasheet/f4/a2/30/5a/ab/30/45/6c/DM00071579.pdf/files/DM00071579.pdf/jcr:content/translations/en.DM00071579.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/768/497%3B8231817-typeS-C%3B8.jpg","497-13877-2-ND,497-13877-1-ND,497-13877-6-ND","STL110N10F7","STMicroelectronics","STMicroelectronics","MOSFET N-CH 100V 107A POWERFLAT","0","2.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","DeepGATE™, STripFET™ VII","Active","N-Channel","MOSFET (Metal Oxide)","100 V","107A (Tc)","10V","6mOhm @ 10A, 10V","4.5V @ 250µA","72 nC @ 10 V","±20V","5117 pF @ 50 V","-","136W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PowerFlat™ (5x6)","8-PowerVDFN","-","-"
"https://toshiba.semicon-storage.com/info/docget.jsp?did=68578&prodName=XPH6R30ANB","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2450/8-PowerVDFN%20PKG.jpg","264-XPH6R30ANBL1XHQTR-ND,264-XPH6R30ANBL1XHQCT-ND,264-XPH6R30ANBL1XHQDKR-ND","XPH6R30ANB,L1XHQ","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","MOSFET N-CH 100V 45A 8SOP","8.924","2.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","U-MOSVIII-H","Active","N-Channel","MOSFET (Metal Oxide)","100 V","45A (Ta)","6V, 10V","6.3mOhm @ 22.5A, 10V","3.5V @ 500µA","52 nC @ 10 V","±20V","3240 pF @ 10 V","-","960mW (Ta), 132W (Tc)","175°C","Surface Mount","8-SOP Advance (5x5)","8-PowerVDFN","-","-"
"https://www.gofordsemi.com/upload/cn/propdf/GT060N10T.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6222/3141%7ETO220%7E%7E3.jpg","3141-GT060N10T-ND","GT060N10T","Goford Semiconductor","Goford Semiconductor","MOSFET N-CH 100V 116A TO-220","0","2.31","0","1","Tube","SGT","Active","N-Channel","MOSFET (Metal Oxide)","100 V","116A (Tc)","10V","6mOhm @ 30A, 10V","4V @ 250µA","83 nC @ 10 V","±20V","5365 pF @ 50 V","-","160W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-220","TO-220-3","-","-"
"https://toshiba.semicon-storage.com/info/TK40A10N1_datasheet_en_20140213.pdf?did=11927&prodName=TK40A10N1","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4160/MFG_TO-220SIS.jpg","TK40A10N1S4X-ND","TK40A10N1,S4X","Toshiba Semiconductor and Storage","Toshiba Semiconductor and Storage","MOSFET N-CH 100V 40A TO220SIS","44","2.32","0","1","Tube","U-MOSVIII-H","Active","N-Channel","MOSFET (Metal Oxide)","100 V","40A (Tc)","10V","8.2mOhm @ 20A, 10V","4V @ 500µA","49 nC @ 10 V","±20V","3000 pF @ 50 V","-","35W (Tc)","150°C (TJ)","Through Hole","TO-220SIS","TO-220-3 Full Pack","-","-"
"https://diotec.com/request/datasheet/di100n10pq.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3988/MFG_DI068N03PQ-AQ.jpg","4878-DI100N10PQTR-ND,4878-DI100N10PQCT-ND,4878-DI100N10PQDKR-ND","DI100N10PQ","Diotec Semiconductor","Diotec Semiconductor","MOSFET PWRQFN 5X6 100V 0.0045OHM","4.794","2.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","100A (Tc)","4.5V, 10V","5mOhm @ 30A, 10V","3V @ 250µA","64 nC @ 10 V","±20V","3400 pF @ 30 V","-","250W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","8-QFN (5x6)","8-PowerTDFN","-","-"
"https://goodarksemi.com/docs/datasheets/mosfets/GSFT3R110.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6145/MFG_TO-263%28D2PAK%29.jpg","4786-GSFT3R110-ND","GSFT3R110","Good-Ark Semiconductor","Good-Ark Semiconductor","MOSFET, N-CH, SINGLE, 180.00A, 1","1.600","2.33","0","1","Tube","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","180A (Tc)","10V","3.1mOhm @ 90A, 10V","3.9V @ 250µA","165 nC @ 10 V","±20V","10430 pF @ 50 V","-","224W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://www.diodes.com/assets/Datasheets/DMTH10H005SCT.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/18/TO-220-3.jpg","DMTH10H005SCT-ND","DMTH10H005SCT","Diodes Incorporated","Diodes Incorporated","MOSFET N-CH 100V 140A TO220AB","76","2.33","0","1","Tube","-","Active","N-Channel","MOSFET (Metal Oxide)","100 V","140A (Tc)","10V","5mOhm @ 13A, 10V","4V @ 250µA","111.7 nC @ 10 V","±20V","8474 pF @ 50 V","-","187W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220AB","TO-220-3","-","-"
"https://www.infineon.com/dgdl/Infineon-IPP026N10NF2S-DataSheet-v02_00-EN.pdf?fileId=5546d46276fa42a30176fa66cdf70002","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4350/IPP016N08NF2SAKMA1.jpg","448-IPP026N10NF2SAKMA1-ND","IPP026N10NF2SAKMA1","Infineon Technologies","Infineon Technologies","TRENCH >=100V","1.195","2.36","0","1","Tube","StrongIRFET™ 2","Active","N-Channel","MOSFET (Metal Oxide)","100 V","27A (Ta), 184A (Tc)","6V, 10V","2.6mOhm @ 100A, 10V","3.8V @ 169µA","154 nC @ 10 V","±20V","7300 pF @ 50 V","-","3.8W (Ta), 250W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3","TO-220-3","-","-"
"https://www.vishay.com/docs/67764/sqm70060el.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5843%3BP%2CN%3B2.jpg","SQM70060EL_GE3TR-ND,SQM70060EL_GE3CT-ND,SQM70060EL_GE3DKR-ND","SQM70060EL_GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 100V 75A D2PAK","1.220","2.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","100 V","75A (Tc)","4.5V, 10V","5.9mOhm @ 30A, 10V","2.5V @ 250µA","100 nC @ 10 V","±20V","5500 pF @ 25 V","-","166W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","Automotive","AEC-Q101"
