Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"FET Type","Technology","Drain to Source Voltage (Vdss)","Current - Continuous Drain (Id) @ 25°C","Drive Voltage (Max Rds On, Min Rds On)","Rds On (Max) @ Id, Vgs","Vgs(th) (Max) @ Id","Gate Charge (Qg) (Max) @ Vgs","Vgs (Max)","Input Capacitance (Ciss) (Max) @ Vds","FET Feature","Power Dissipation (Max)","Operating Temperature","Mounting Type","Supplier Device Package","Package / Case","Grade","Qualification"
"https://assets.nexperia.com/documents/data-sheet/BUK769R6-80E.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1048/568-D2PAK%2CSOT404.jpg","1727-1092-2-ND,1727-1092-1-ND,1727-1092-6-ND","BUK769R6-80E,118","Nexperia USA Inc.","Nexperia USA Inc.","MOSFET N-CH 80V 75A D2PAK","0","2.02","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","75A (Tc)","10V","9.6mOhm @ 20A, 10V","4V @ 1mA","59.8 nC @ 10 V","±20V","4682 pF @ 25 V","-","182W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","Automotive","AEC-Q101"
"https://www.infineon.com/dgdl/Infineon-IPP023N08N5-DS-v02_00-EN.pdf?fileId=5546d4624a75e5f1014ac92b172c1ae8","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4840/PG-TO-220-3-1.JPG","448-IPP023N08N5XKSA1-ND","IPP023N08N5XKSA1","Infineon Technologies","Infineon Technologies","TRENCH 40<-<100V","0","2.09128","0","500","Tube","-","Active","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","6V, 10V","2.3mOhm @ 100A, 10V","3.8V @ 208µA","166 nC @ 10 V","±20V","12100 pF @ 40 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3-1","TO-220-3","-","-"
"https://www.vishay.com/docs/62569/sir826adp.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5881%3BDP%3B8.jpg","SIR826ADP-T1-GE3TR-ND,SIR826ADP-T1-GE3CT-ND,SIR826ADP-T1-GE3DKR-ND","SIR826ADP-T1-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 80V 60A PPAK SO-8","0","2.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","80 V","60A (Tc)","4.5V, 10V","5.5mOhm @ 20A, 10V","2.8V @ 250µA","86 nC @ 10 V","±20V","2800 pF @ 40 V","-","6.25W (Ta), 104W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","PowerPAK® SO-8","PowerPAK® SO-8","-","-"
"-","-","448-IAUMN08S5N013GAUMA1TR-ND","IAUMN08S5N013GAUMA1","Infineon Technologies","Infineon Technologies","MOSFET_(75V 120V(","0","2.33771","0","2000","Tray","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","80 V","250A (Tj)","6V, 10V","1.3mOhm @ 100A, 10V","3.8V @ 214µA","179 nC @ 10 V","±20V","12496 pF @ 40 V","-","307W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOG-4-1","4-PowerSFN","Automotive","AEC-Q101"
"https://www.diodes.com/assets/Datasheets/DMTH8001STLW.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4167/Mfg_31%7EPowerDI1012-8%7E%7E8.jpg","31-DMTH8001STLW-13TR-ND","DMTH8001STLW-13","Diodes Incorporated","Diodes Incorporated","MOSFET BVDSS: 61V~100V POWERDI10","0","2.41233","0","1500","Tape & Reel (TR)","-","Active","N-Channel","MOSFET (Metal Oxide)","80 V","270A (Tc)","10V","1.7mOhm @ 30A, 10V","4V @ 250µA","138 nC @ 10 V","±20V","8894 pF @ 50 V","-","6W (Ta), 250W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","POWERDI1012-8","8-PowerSFN","-","-"
"-","-","448-IAUMN08S5N012GAUMA1TR-ND","IAUMN08S5N012GAUMA1","Infineon Technologies","Infineon Technologies","MOSFET_(75V 120V(","0","2.45586","0","2000","Tape & Reel (TR)","OptiMOS™ 5","Active","N-Channel","MOSFET (Metal Oxide)","80 V","300A (Tj)","6V, 10V","1.2mOhm @ 100A, 10V","3.8V @ 232µA","194 nC @ 10 V","±20V","13550 pF @ 40 V","-","325W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOG-4-1","4-PowerSFN","Automotive","AEC-Q101"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/768/497%3B8231817-typeS-C%3B8.jpg","497-11252-2-ND,497-11252-1-ND,497-11252-6-ND","STL75N8LF6","STMicroelectronics","STMicroelectronics","MOSFET N-CH 80V 75A POWERFLAT","0","2.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","DeepGATE™, STripFET™ VI","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","75A (Tc)","5V, 10V","7.4mOhm @ 9A, 10V","1V @ 250µA","125 nC @ 4.5 V","+21V, -16V","6895 pF @ 25 V","-","80W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PowerFlat™ (5x6)","8-PowerVDFN","-","-"
"https://www.vishay.com/docs/67984/sum60030e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4955/742%3B5843%3BP%2CN%3B2.jpg","SUM60030E-GE3TR-ND,SUM60030E-GE3CT-ND,SUM60030E-GE3DKR-ND","SUM60030E-GE3","Vishay Siliconix","Vishay Siliconix","MOSFET N-CH 80V 120A TO263","0","2.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchFET®","Active","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","7.5V, 10V","3.2mOhm @ 30A, 10V","4V @ 250µA","141 nC @ 10 V","±20V","7910 pF @ 40 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"-","-","785-AOTL66811TR-ND","AOTL66811","Alpha & Omega Semiconductor Inc.","Alpha & Omega Semiconductor Inc.","LINEAR IC","0","2.78","0","1","Tape & Reel (TR)","AlphaSGT2™","Active","N-Channel","MOSFET (Metal Oxide)","80 V","50A (Ta), 268A (Tc)","8V, 10V","1.8mOhm @ 20A, 10V","3.8V @ 250µA","145 nC @ 10 V","±20V","7680 pF @ 40 V","-","10W (Ta), 272W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TOLLA","8-PowerSFN","-","-"
"https://www.infineon.com/dgdl/Infineon-IAUS300N08S5N011-DataSheet-v01_01-EN.pdf?fileId=5546d46277921c32017795c14610467a","-","448-IAUS300N08S5N011ATMA1TR-ND","IAUS300N08S5N011ATMA1","Infineon Technologies","Infineon Technologies","MOSFET_(75V 120V( PG-HSOG-8","0","3.12701","0","1800","Tape & Reel (TR)","OptiMOS™","Active","N-Channel","MOSFET (Metal Oxide)","80 V","410A (Tj)","6V, 10V","1.1mOhm @ 100A, 10V","3.8V @ 275µA","231 nC @ 10 V","±20V","16250 pF @ 40 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-HSOG-8-1","8-PowerSMD, Gull Wing","-","-"
"https://assets.nexperia.com/documents/data-sheet/BUK764R2-80E.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1048/568-D2PAK%2CSOT404.jpg","1727-1091-2-ND,1727-1091-1-ND,1727-1091-6-ND","BUK764R2-80E,118","Nexperia USA Inc.","Nexperia USA Inc.","MOSFET N-CH 80V 120A D2PAK","0","3.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","TrenchMOS™","Active","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","10V","4.2mOhm @ 25A, 10V","4V @ 1mA","136 nC @ 10 V","±20V","10426 pF @ 25 V","-","324W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","D2PAK","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","Automotive","AEC-Q101"
"https://www.infineon.com/dgdl/Infineon-IPP020N08N5-DS-v02_01-en.pdf?fileId=5546d461454603990145ccd88c826204","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4840/PG-TO-220-3-1.JPG","448-IPP020N08N5XKSA1-ND","IPP020N08N5XKSA1","Infineon Technologies","Infineon Technologies","TRENCH 40<-<100V","0","3.46024","0","500","Tube","-","Active","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","6V, 10V","2mOhm @ 100A, 10V","3.8V @ 280µA","223 nC @ 10 V","±20V","16900 pF @ 40 V","-","375W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3-1","TO-220-3","-","-"
"https://www.onsemi.com/pdf/datasheet/fdb86363_f085-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7EMKT-TO263A02%7E%7E2.jpg","FDB86363-F085TR-ND,FDB86363-F085CT-ND,FDB86363-F085DKR-ND","FDB86363-F085","onsemi","onsemi","MOSFET N-CH 80V 110A D2PAK","15","4.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","PowerTrench®","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","110A (Tc)","10V","2.4mOhm @ 80A, 10V","4V @ 250µA","150 nC @ 10 V","±20V","10000 pF @ 40 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","Automotive","AEC-Q101"
"https://epc-co.com/epc/Portals/0/epc/documents/datasheets/EPC2021_datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2096/EPC-EPC202x.jpg","917-EPC2021ENGRCT-ND","EPC2021ENGR","EPC","EPC","TRANS GAN 80V 60A BUMPED DIE","0","4.97","0","1","Cut Tape (CT)","eGaN®","Obsolete","N-Channel","GaNFET (Gallium Nitride)","80 V","60A (Ta)","5V","2.5mOhm @ 29A, 5V","2.5V @ 14mA","15 nC @ 5 V","+6V, -4V","1700 pF @ 40 V","-","-","-40°C ~ 150°C (TJ)","Surface Mount","Die","Die","-","-"
"https://www.infineon.com/dgdl/IPP_B_I120N08S4-03-Data-Sheet-10-Infineon.pdf?fileId=5546d4614755559a014763906e790512","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/D%C2%B2Pak%2CTO-263_418AA-01.jpg","448-IPB120N08S403ATMA1TR-ND,448-IPB120N08S403ATMA1CT-ND,448-IPB120N08S403ATMA1DKR-ND","IPB120N08S403ATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 120A TO263-3","0","5.47","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","10V","2.5mOhm @ 100A, 10V","4V @ 223µA","167 nC @ 10 V","±20V","11550 pF @ 25 V","-","278W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO263-3-2","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","Automotive","AEC-Q101"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/843/IRF1312%28S%2CL%29PbF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/376/698-TO-220AB.jpg","IRF1312PBF-ND","IRF1312PBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 95A TO220AB","0","Obsolete","0","0","Tube","HEXFET®","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","95A (Tc)","10V","10mOhm @ 57A, 10V","5.5V @ 250µA","140 nC @ 10 V","±20V","5450 pF @ 25 V","-","3.8W (Ta), 210W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220AB","TO-220-3","-","-"
"https://rocelec.widen.net/view/pdf/rkduem07mj/ONSM-S-A0003590078-1.pdf?t.download=true&u=5oefqw","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7EMKT-TO263A02%7E%7E2.jpg","HUF75545S3S-ND","HUF75545S3S","onsemi","onsemi","MOSFET N-CH 80V 75A D2PAK","0","Obsolete","0","0","Tube","UltraFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","75A (Tc)","10V","10mOhm @ 75A, 10V","4V @ 250µA","235 nC @ 20 V","±20V","3750 pF @ 25 V","-","270W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"https://rocelec.widen.net/view/pdf/rkduem07mj/ONSM-S-A0003590078-1.pdf?t.download=true&u=5oefqw","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/261_TO-262-3%20Long%20Leads.jpg","HUF75545S3-ND","HUF75545S3","onsemi","onsemi","MOSFET N-CH 80V 75A I2PAK","0","Obsolete","0","0","Tube","UltraFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","75A (Tc)","10V","10mOhm @ 75A, 10V","4V @ 250µA","235 nC @ 20 V","±20V","3750 pF @ 25 V","-","270W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-262 (I2PAK)","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2583/HUFA75545P3%2C%20HUFA75545S3S.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/488%7EMKT-TO263A02%7E%7E2.jpg","HUFA75545S3S-ND","HUFA75545S3S","onsemi","onsemi","MOSFET N-CH 80V 75A D2PAK","0","Obsolete","0","0","Tube","UltraFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","75A (Tc)","10V","10mOhm @ 75A, 10V","4V @ 250µA","235 nC @ 20 V","±20V","3750 pF @ 25 V","-","270W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","TO-263 (D2PAK)","TO-263-3, D2PAK (2 Leads + Tab), TO-263AB","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2583/HUFA75545P3%2C%20HUFA75545S3S.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/261_TO-220-3.jpg","HUFA75545P3-ND","HUFA75545P3","onsemi","onsemi","MOSFET N-CH 80V 75A TO220-3","0","Obsolete","0","0","Tube","UltraFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","75A (Tc)","10V","10mOhm @ 75A, 10V","4V @ 250µA","235 nC @ 20 V","±20V","3750 pF @ 25 V","-","270W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/603/IPA028N08N3_G.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/956/448%3BPG-TO220-3%3B%3B3.jpg","IPA028N08N3GXKSA1-ND","IPA028N08N3GXKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 89A TO220-FP","0","Obsolete","0","500","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","89A (Tc)","6V, 10V","2.8mOhm @ 89A, 10V","3.5V @ 270µA","206 nC @ 10 V","±20V","14200 pF @ 40 V","-","42W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-FP","TO-220-3 Full Pack","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/603/IPA100N08N3G.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/956/448%3BPG-TO220-3%3B%3B3.jpg","IPA100N08N3GXKSA1-ND","IPA100N08N3GXKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 40A TO220-FP","0","Obsolete","0","0","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","40A (Tc)","6V, 10V","10mOhm @ 40A, 10V","3.5V @ 46µA","35 nC @ 10 V","±20V","2410 pF @ 40 V","-","35W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-FP","TO-220-3 Full Pack","-","-"
"https://www.infineon.com/dgdl/Infineon-IPD096N08N3-DS-v02_02-en.pdf?fileId=db3a30431ce5fb52011d1f35150315fe","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/448_TO252-3.jpg","IPD096N08N3GBTMA1TR-ND","IPD096N08N3GBTMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 73A TO252-3","0","Obsolete","0","0","Tape & Reel (TR)","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","73A (Tc)","6V, 10V","9.6mOhm @ 46A, 10V","3.5V @ 46µA","35 nC @ 10 V","±20V","2410 pF @ 40 V","-","100W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO252-3","TO-252-3, DPAK (2 Leads + Tab), SC-63","-","-"
"https://www.infineon.com/dgdl/IPP028N08N3_Rev1%5B1%5D.0.pdf?fileId=db3a30432313ff5e0123a3c08e7326b5&folderId=db3a304313b8b5a60113cee8763b02d7","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1178/AUIRFSL6535-back.JPG","IPI028N08N3GHKSA1-ND","IPI028N08N3GHKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 100A TO262-3","0","Obsolete","0","0","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","100A (Tc)","6V, 10V","2.8mOhm @ 100A, 10V","3.5V @ 270µA","206 nC @ 10 V","±20V","14200 pF @ 40 V","-","300W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO262-3","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"https://www.infineon.com/dgdl/IPP037N08N3_Rev2.1.pdf?folderId=db3a304313b8b5a60113cee8763b02d7&fileId=db3a30431add1d95011ae8426111565b","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1178/AUIRFSL6535-back.JPG","IPI037N08N3GHKSA1-ND","IPI037N08N3GHKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 100A TO262-3","0","Obsolete","0","0","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","100A (Tc)","6V, 10V","3.75mOhm @ 100A, 10V","3.5V @ 155µA","117 nC @ 10 V","±20V","8110 pF @ 40 V","-","214W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO262-3","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"https://www.infineon.com/dgdl/IPP_I_B100N08N3_Rev2.0.pdf?folderId=db3a304313b8b5a60113cee8763b02d7&fileId=db3a30431ddc9372011e071f53b82619","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1178/AUIRFSL6535-back.JPG","IPI100N08N3GHKSA1-ND","IPI100N08N3GHKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 70A TO262-3","0","Obsolete","0","0","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","70A (Tc)","6V, 10V","10mOhm @ 46A, 10V","3.5V @ 46µA","35 nC @ 10 V","±20V","2410 pF @ 40 V","-","100W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO262-3","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/603/%28IPP%2CIPI%2CIPB%290x0N08N3_G.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/448_TO-220-3.jpg","IPP070N08N3G-ND","IPP070N08N3 G","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 80A TO220-3","0","Obsolete","0","0","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","80A (Tc)","6V, 10V","7mOhm @ 73A, 10V","3.5V @ 73µA","56 nC @ 10 V","±20V","3840 pF @ 40 V","-","136W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO220-3","TO-220-3","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2263/TO-247_IXFH.jpg","IXFH80N08-ND","IXFH80N08","IXYS","IXYS","MOSFET N-CH 80V 80A TO247AD","0","Obsolete","0","0","Tube","HiPerFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","80A (Tc)","10V","9mOhm @ 40A, 10V","4V @ 4mA","180 nC @ 10 V","±20V","4800 pF @ 25 V","-","300W (Tc)","-55°C ~ 150°C (TJ)","Through Hole","TO-247AD (IXFH)","TO-247-3","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/202/TO-268.jpg","IXFT80N08-ND","IXFT80N08","IXYS","IXYS","MOSFET N-CH 80V 80A TO268","0","Obsolete","0","0","Tube","HiPerFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","80A (Tc)","10V","9mOhm @ 40A, 10V","4V @ 4mA","180 nC @ 10 V","±20V","4800 pF @ 25 V","-","300W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","TO-268AA","TO-268-3, D3PAK (2 Leads + Tab), TO-268AA","-","-"
"https://assets.nexperia.com/documents/data-sheet/PSMN3R5-80ES.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2585/I%C2%B2Pak-3%20%28TO-220AB%29_SOT226%20Pkg.jpg","1727-5283-ND","PSMN3R5-80ES,127","Nexperia USA Inc.","Nexperia USA Inc.","MOSFET N-CH 80V 120A I2PAK","0","Obsolete","0","5000","Tube","-","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","10V","3.5mOhm @ 25A, 10V","4V @ 1mA","139 nC @ 10 V","±20V","9800 pF @ 30 V","-","338W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","I2PAK","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"https://www.onsemi.com/pdf/datasheet/fdp027n08b-d.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/261_TO-220-3.jpg","FDP027N08B-ND","FDP027N08B","onsemi","onsemi","MOSFET N-CH 80V 120A TO220-3","0","Obsolete","0","0","Tube","PowerTrench®","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","10V","2.7mOhm @ 100A, 10V","4.5V @ 250µA","178 nC @ 10 V","±20V","13530 pF @ 40 V","-","246W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220-3","TO-220-3","-","-"
"https://assets.nexperia.com/documents/data-sheet/BUK753R8-80E.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/463/1727%7ESOT78A%7E%7E3.jpg","1727-7237-ND","BUK753R8-80E,127","Nexperia USA Inc.","Nexperia USA Inc.","MOSFET N-CH 80V 120A TO220AB","0","Obsolete","0","0","Tube","TrenchMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","10V","4mOhm @ 25A, 10V","4V @ 1mA","169 nC @ 10 V","±20V","12030 pF @ 25 V","-","349W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220AB","TO-220-3","Automotive","AEC-Q101"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/53/497%7E7012510%7EF%2C-FP%7E3.jpg","497-14227-5-ND","STF140N8F7","STMicroelectronics","STMicroelectronics","MOSFET N-CH 80V 64A TO220FP","0","Obsolete","0","0","Tube","DeepGATE™, STripFET™ VII","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","64A (Tc)","10V","4.3mOhm @ 32A, 10V","4.5V @ 250µA","96 nC @ 10 V","±20V","6340 pF @ 40 V","-","35W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","TO-220FP","TO-220-3 Full Pack","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2204/IRFH7882PbF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/14/PQFN.JPG","IRFH7882TRPBFTR-ND","IRFH7882TRPBF","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 26A 8PQFN","0","Obsolete","0","0","Tape & Reel (TR)","FASTIRFET™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","26A (Ta)","10V","3.1mOhm @ 50A, 10V","3.6V @ 250µA","74 nC @ 10 V","±20V","3186 pF @ 40 V","-","4W (Ta), 195W (Tc)","-55°C ~ 150°C (TJ)","Surface Mount","8-PQFN (5x6)","8-VQFN","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2373/IPP037N08N3%2CIPI037N08N3.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1178/AUIRFSL6535-back.JPG","IPI037N08N3GXKSA1-ND","IPI037N08N3GXKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 100A TO262-3","0","Obsolete","0","0","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","100A (Tc)","6V, 10V","3.75mOhm @ 100A, 10V","3.5V @ 155µA","117 nC @ 10 V","±20V","8110 pF @ 40 V","-","214W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO262-3","TO-262-3 Long Leads, I2PAK, TO-262AA","-","-"
"https://www.infineon.com/dgdl/IPB140N08S4-04-Data-Sheet-10-Infineon.pdf?fileId=5546d46147a9c2e40147ed659561055b","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2596/TO-263-7%2C%20D2Pak.jpg","IPB140N08S404ATMA1-ND","IPB140N08S404ATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 140A TO263-7","0","Obsolete","0","0","Tape & Reel (TR)","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","140A (Tc)","10V","4.2mOhm @ 100A, 10V","4V @ 100µA","80 nC @ 10 V","±20V","5500 pF @ 25 V","-","161W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO263-7-3","TO-263-7, D2PAK (6 Leads + Tab)","Automotive","AEC-Q101"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/729/IPB160N08S4-03.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2596/TO-263-7%2C%20D2Pak.jpg","IPB160N08S403ATMA1-ND","IPB160N08S403ATMA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 160A TO263-7","0","Obsolete","0","0","Tape & Reel (TR)","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","160A (Tc)","10V","3.2mOhm @ 100A, 10V","4V @ 150µA","112 nC @ 10 V","±20V","7750 pF @ 25 V","-","208W (Tc)","-55°C ~ 175°C (TJ)","Surface Mount","PG-TO263-7-3","TO-263-7, D2PAK (6 Leads + Tab)","Automotive","AEC-Q101"
"https://www.infineon.com/dgdl/IPP_B_I120N08S4-03-Data-Sheet-10-Infineon.pdf?fileId=5546d4614755559a014763906e790512","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2580/TO-262-3%2C%20Long%20Leads.jpg","IPI120N08S403AKSA1-ND","IPI120N08S403AKSA1","Infineon Technologies","Infineon Technologies","MOSFET N-CH 80V 120A TO262-3","0","Obsolete","0","0","Tube","OptiMOS™","Obsolete","N-Channel","MOSFET (Metal Oxide)","80 V","120A (Tc)","10V","2.8mOhm @ 100A, 10V","4V @ 223µA","167 nC @ 10 V","±20V","11550 pF @ 25 V","-","278W (Tc)","-55°C ~ 175°C (TJ)","Through Hole","PG-TO262-3-1","TO-262-3 Long Leads, I2PAK, TO-262AA","Automotive","AEC-Q101"
